"","country","R0","strategy","time","infections_lower","infections_median","infections_upper","deaths_lower","deaths_median","deaths_upper","hosp_inc_lower","hosp_inc_median","hosp_inc_upper","ICU_inc_lower","ICU_inc_median","ICU_inc_upper","hosp_occ_lower","hosp_occ_median","hosp_occ_upper","ICU_occ_lower","ICU_occ_median","ICU_occ_upper"
"752",4,3.5,"plus_mitigation",152,2734.6,4544,20994.025,3,11,46,40,72.5,330.15,5.95,15,57,1511.8,2547.5,10796.125,507.8,869,3370.25
"753",4,3.5,"plus_mitigation",153,2394.975,4027.5,18693.7,2.475,11,43.575,35,64.5,304.425,4.475,13,57.625,1341.95,2265.5,9632.025,446.8,775.5,3011.675
"754",4,3.5,"plus_mitigation",154,2123.85,3534.5,16502.325,2,8,30.525,27.95,59.5,257.775,4.475,12,52,1198,1982,8570.35,396.95,679,2719.025
"755",4,3.5,"plus_mitigation",155,1834.975,3126,14570.05,1.475,8,33.575,25.475,52,223.525,4,10,40.7249999999999,1037.75,1760.5,7624.2,339.85,605.5,2430.875
"756",4,3.5,"plus_mitigation",156,1645.25,2721,12980.125,1,7,28.575,24.475,43,200.25,3,10,37.1499999999999,910.475,1540.5,6822.9,296.475,543,2190.15
"757",4,3.5,"plus_mitigation",157,1424.825,2431.5,11257.4,1,7,21,21.475,38,169.25,2.475,8,29.625,814.175,1356.5,6064.725,266.175,469,1974.925
"758",4,3.5,"plus_mitigation",158,1289.425,2159.5,10094.15,1,6,21.525,18.475,37,165.3,1,8,31,733.65,1216.5,5411.925,245.6,428.5,1762.325
"759",4,3.5,"plus_mitigation",159,1139.325,1939.5,9056.72499999999,0.475,5,23.525,13.475,29.5,138.7,2,6,28.7249999999999,636.9,1083,4827.525,212.8,376.5,1569.15
"760",4,3.5,"plus_mitigation",160,1003.875,1683.5,7941.2,1,5,15.525,10.95,27.5,123.825,1,5,26.525,565.175,958,4288.85,183.475,332,1404.725
"761",4,3.5,"plus_mitigation",161,880.375,1498.5,7032.875,0,4,14.525,12.475,26,101.725,1,5,21.525,498.475,859,3824.575,162.475,295.5,1275.05
"762",4,3.5,"plus_mitigation",162,783.9,1327.5,6296.6,0,3,14.05,8.475,20.5,91.6749999999999,0,4,14.05,428.425,762.5,3378.1,144,267,1118.175
"763",4,3.5,"plus_mitigation",163,698.475,1183,5430.95,0,3,10.525,7.475,19.5,81.1499999999999,1,4,14.1,379.95,663,3025.85,130,236.5,995.175
"764",4,3.5,"plus_mitigation",164,608.8,1038,4890.825,0,3,11,6.475,17.5,83.625,0,3.5,13,336.275,587.5,2690.3,117.9,211,895.75
"765",4,3.5,"plus_mitigation",165,529.425,918.5,4277.625,0,2,7,7,15,59.8749999999999,0,3,12,298.7,528.5,2394.3,101.9,189.5,795.15
"766",4,3.5,"plus_mitigation",166,477.65,813.5,3767.425,0,2,9.04999999999998,5,13,54.7749999999999,0,2,10.05,263.95,463.5,2113.65,87.95,161,724.475
"767",4,3.5,"plus_mitigation",167,424.75,727,3363.3,0,1.5,6.52499999999999,4,12,51.1,0,2,10.525,234.375,412.5,1874.25,79.9,141.5,650.975
"768",4,3.5,"plus_mitigation",168,371.425,647.5,2922.175,0,1,6.52499999999999,3,10.5,47.05,0,2,10.525,200.8,358,1656,69.475,124.5,575.1
"769",4,3.5,"plus_mitigation",169,332.425,564,2597.8,0,1,5.52499999999999,3,9,35.6749999999999,0,2,8.52499999999999,181,318.5,1469.55,61.475,111,502.124999999999
"770",4,3.5,"plus_mitigation",170,293.475,506.5,2284.1,0,1,6.04999999999998,3,8,35.625,0,2,7.04999999999998,158.475,281.5,1308.05,53.95,102.5,451.499999999999
"771",4,3.5,"plus_mitigation",171,251.95,450,2051.25,0,1,5,2,7,31,0,1,6,139.475,247.5,1151.275,46.425,89,405.2
"772",4,3.5,"plus_mitigation",172,213.9,388.5,1799.975,0,1,4,1,6,25.625,0,1,6,123.95,217,1015.25,43.425,76.5,355.924999999999
"773",4,3.5,"plus_mitigation",173,195.9,357,1581.05,0,1,4.52499999999999,1,5,21.6749999999999,0,1,5,108.475,192.5,891.775,36.475,68,321.2
"774",4,3.5,"plus_mitigation",174,167.475,319,1381.525,0,1,3,1,5,18.625,0,1,5,96,168.5,783.05,31.95,61.5,278.325
"775",4,3.5,"plus_mitigation",175,149.475,271,1221.2,0,0,3,1,4,21.1,0,1,5,86,151,688.525,28,52,239.85
"776",4,3.5,"plus_mitigation",176,139.75,239,1085.675,0,0,3,0,4,16.05,0,1,4,77.475,133,612.925,25.475,47,212.975
"777",4,3.5,"plus_mitigation",177,121,209,993.324999999999,0,0,3,0,3,14.575,0,0.5,4,66,117,530.5,21,40,184.2
"778",4,3.5,"plus_mitigation",178,97.425,188,871.2,0,0,3,0,3,15.05,0,0,4,58,104,471.725,19,36,165.675
"779",4,3.5,"plus_mitigation",179,91.475,164,728.45,0,0,2,0,3,11.05,0,1,3,50,91,413.575,16,32,142
"780",4,3.5,"plus_mitigation",180,78.95,152,653.25,0,0,2,0,2,9,0,0,3,43,82,360.625,14.475,29,122.3
"781",4,3.5,"plus_mitigation",181,70.95,128.5,564.2,0,0,3,0,2,11.1,0,0,3,38,73,307.625,12,25,101.875
"782",4,3.5,"plus_mitigation",182,62.95,113.5,483.05,0,0,2,0,2,9.52499999999999,0,0,2.52499999999999,32.9,67.5,278.2,10,23,87.2499999999999
"783",4,3.5,"plus_mitigation",183,54.375,104.5,458.675,0,0,1.52499999999999,0,2,7,0,0,2,29.95,58,255.175,9,20,83.1999999999999
"784",4,3.5,"plus_mitigation",184,48,91,404.35,0,0,2,0,1,5,0,0,1,27,51.5,225.8,8.475,18.5,74.575
"785",4,3.5,"plus_mitigation",185,41,79,335.25,0,0,1,0,1,5.52499999999999,0,0,2.52499999999999,23,46.5,198.4,6,16,68.525
"786",4,3.5,"plus_mitigation",186,34.475,71,308.4,0,0,1.52499999999999,0,1,5.52499999999999,0,0,2,20,42,183.375,6,14,63.1499999999999
"787",4,3.5,"plus_mitigation",187,31.475,62,316.125,0,0,1,0,1,4,0,0,1.52499999999999,18.475,38,168.85,5,12.5,56.1999999999999
"788",4,3.5,"plus_mitigation",188,28.475,52.5,243.599999999999,0,0,1,0,1,4.52499999999999,0,0,1,14.425,33,151.5,4,11,52.2999999999999
"789",4,3.5,"plus_mitigation",189,23.475,47,205.325,0,0,1,0,1,4.52499999999999,0,0,1.52499999999999,11,28.5,134.975,3,10.5,43.05
"790",4,3.5,"plus_mitigation",190,21,43.5,193.3,0,0,2,0,1,3,0,0,1,9.95,24,118.45,1.475,9,38.575
"791",4,3.5,"plus_mitigation",191,16.95,38,143.55,0,0,2,0,1,3,0,0,1,8.475,21.5,102.525,2,8,34.05
"792",4,3.5,"plus_mitigation",192,17.475,34.5,142.575,0,0,1.52499999999999,0,0,2.52499999999999,0,0,1,7,19,92.575,1.475,7,29.525
"793",4,3.5,"plus_mitigation",193,15.475,28,122.5,0,0,1,0,0,3.52499999999999,0,0,1,6.475,17,82.05,1,6,27.525
"794",4,3.5,"plus_mitigation",194,11.475,28,116.15,0,0,1,0,0,2,0,0,1,5.475,16,73.1999999999999,1,5,26.575
"795",4,3.5,"plus_mitigation",195,10.475,23,97.2999999999999,0,0,1,0,0,2,0,0,1,5.475,14,63.2499999999999,1,4.5,23.525
"796",4,3.5,"plus_mitigation",196,7.475,22,89.8249999999999,0,0,1,0,0,2,0,0,1,4,12,55.1999999999999,1,4,20.575
"797",4,3.5,"plus_mitigation",197,8,17,73.7749999999999,0,0,1,0,0,2,0,0,1,3,11,46.7249999999999,0,3.5,18.05
"798",4,3.5,"plus_mitigation",198,8,16,65.1499999999999,0,0,1,0,0,2.52499999999999,0,0,1,4,10,41.6749999999999,0,3,14.525
"799",4,3.5,"plus_mitigation",199,3,15,65.575,0,0,1,0,0,2,0,0,1,2.475,9,35.1999999999999,0,3,13.625
"800",4,3.5,"plus_mitigation",200,5.475,12,58.1,0,0,0.524999999999991,0,0,2,0,0,0.524999999999991,2,8,29.1499999999999,0,3,11.625
"801",4,3.5,"plus_mitigation",201,3,11.5,37.1499999999999,0,0,1,0,0,1,0,0,1,2,7,22,0,2,11.1
"802",4,3.5,"plus_mitigation",202,3.475,10,35.2499999999999,0,0,0,0,0,1,0,0,0,2,7,19.525,0,2,9.09999999999997
"803",4,3.5,"plus_mitigation",203,2,8,38.1999999999999,0,0,0,0,0,1,0,0,0.524999999999991,1,5,19,0,2,8.04999999999998
"804",4,3.5,"plus_mitigation",204,2,7.5,33.575,0,0,0,0,0,1,0,0,0,1,4,19,0,1,7.04999999999998
"805",4,3.5,"plus_mitigation",205,1,7,24.1,0,0,0,0,0,1,0,0,1,1,4,20.525,0,1,6.52499999999999
"806",4,3.5,"plus_mitigation",206,1,6,27.525,0,0,0,0,0,1,0,0,0,1,3,17.05,0,1,5
"807",4,3.5,"plus_mitigation",207,1,5.5,20.1,0,0,0,0,0,1,0,0,0,0.475,3,14.05,0,1,4.52499999999999
"808",4,3.5,"plus_mitigation",208,0,5,16.05,0,0,0,0,0,1,0,0,0.524999999999991,0,2.5,12,0,1,4
"809",4,3.5,"plus_mitigation",209,0.475,4,17.625,0,0,0,0,0,1,0,0,0,0,2,11.05,0,1,3.52499999999999
"810",4,3.5,"plus_mitigation",210,0,3,17.575,0,0,0,0,0,1,0,0,0,0,2,9.52499999999999,0,1,3
"811",4,3.5,"plus_mitigation",211,0,3.5,14.1,0,0,0,0,0,1,0,0,0,0,2,8.52499999999999,0,0,2.52499999999999
"812",4,3.5,"plus_mitigation",212,0,3,8.52499999999999,0,0,0,0,0,1,0,0,0,0,2,8,0,0,3.52499999999999
"813",4,3.5,"plus_mitigation",213,0,3,9,0,0,0,0,0,1,0,0,0.524999999999991,0,1,7,0,0,3.52499999999999
"814",4,3.5,"plus_mitigation",214,0,2,10.05,0,0,0,0,0,0.524999999999991,0,0,0,0,1,6.52499999999999,0,0,3.52499999999999
"815",4,3.5,"plus_mitigation",215,0,2,8.52499999999999,0,0,0,0,0,0,0,0,0,0,1,5.52499999999999,0,0,2.52499999999999
"816",4,3.5,"plus_mitigation",216,0,2,9,0,0,0,0,0,1,0,0,0,0,1,5.52499999999999,0,0,2.52499999999999
"817",4,3.5,"plus_mitigation",217,0,2,5.52499999999999,0,0,0,0,0,0.524999999999991,0,0,0,0,1,5.52499999999999,0,0,2
"818",4,3.5,"plus_mitigation",218,0,1,5,0,0,0,0,0,0,0,0,0,0,1,4.52499999999999,0,0,2.52499999999999
"819",4,3.5,"plus_mitigation",219,0,1,5,0,0,0,0,0,0,0,0,0,0,1,4,0,0,2
"820",4,3.5,"plus_mitigation",220,0,1,5.04999999999998,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1.52499999999999
"821",4,3.5,"plus_mitigation",221,0,1,4.52499999999999,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
"822",4,3.5,"plus_mitigation",222,0,1,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
"823",4,3.5,"plus_mitigation",223,0,1,4.52499999999999,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
"824",4,3.5,"plus_mitigation",224,0,0,3.52499999999999,0,0,0,0,0,0.524999999999991,0,0,0,0,0,2,0,0,1
"825",4,3.5,"plus_mitigation",225,0,0,3.52499999999999,0,0,0,0,0,0.524999999999991,0,0,0,0,0,2,0,0,1.52499999999999
"826",4,3.5,"plus_mitigation",226,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
"827",4,3.5,"plus_mitigation",227,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
"828",4,3.5,"plus_mitigation",228,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
"829",4,3.5,"plus_mitigation",229,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.52499999999999,0,0,1
"830",4,3.5,"plus_mitigation",230,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
"831",4,3.5,"plus_mitigation",231,0,0,2.52499999999999,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
"832",4,3.5,"plus_mitigation",232,0,0,2.52499999999999,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
"833",4,3.5,"plus_mitigation",233,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
"834",4,3.5,"plus_mitigation",234,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"835",4,3.5,"plus_mitigation",235,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"836",4,3.5,"plus_mitigation",236,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"837",4,3.5,"plus_mitigation",237,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.524999999999991
"838",4,3.5,"plus_mitigation",238,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"839",4,3.5,"plus_mitigation",239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"840",4,3.5,"plus_mitigation",240,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"841",4,3.5,"plus_mitigation",241,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.524999999999991
"842",4,3.5,"plus_mitigation",242,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.524999999999991
"843",4,3.5,"plus_mitigation",243,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.524999999999991
"844",4,3.5,"plus_mitigation",244,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"845",4,3.5,"plus_mitigation",245,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"846",4,3.5,"plus_mitigation",246,0,0,0.524999999999991,0,0,0,0,0,0,0,0,0,0,0,0.524999999999991,0,0,0
"847",4,3.5,"plus_mitigation",247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524999999999991,0,0,0
"848",4,3.5,"plus_mitigation",248,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"849",4,3.5,"plus_mitigation",249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"850",4,3.5,"plus_mitigation",250,0,0,0.524999999999991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"851",4,3.5,"plus_mitigation",251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"852",4,3.5,"plus_mitigation",252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"853",4,3.5,"plus_mitigation",253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"854",4,3.5,"plus_mitigation",254,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"855",4,3.5,"plus_mitigation",255,0,0,0.524999999999991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"856",4,3.5,"plus_mitigation",256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"857",4,3.5,"plus_mitigation",257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"858",4,3.5,"plus_mitigation",258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"859",4,3.5,"plus_mitigation",259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"860",4,3.5,"plus_mitigation",260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"861",4,3.5,"plus_mitigation",261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"862",4,3.5,"plus_mitigation",262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"863",4,3.5,"plus_mitigation",263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"864",4,3.5,"plus_mitigation",264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"865",4,3.5,"plus_mitigation",265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"866",4,3.5,"plus_mitigation",266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"867",4,3.5,"plus_mitigation",267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"868",4,3.5,"plus_mitigation",268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"869",4,3.5,"plus_mitigation",269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"870",4,3.5,"plus_mitigation",270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"871",4,3.5,"plus_mitigation",271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"872",4,3.5,"plus_mitigation",272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"873",4,3.5,"plus_mitigation",273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"874",4,3.5,"plus_mitigation",274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"875",4,3.5,"plus_mitigation",275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"876",4,3.5,"plus_mitigation",276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"877",4,3.5,"plus_mitigation",277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"878",4,3.5,"plus_mitigation",278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"879",4,3.5,"plus_mitigation",279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"880",4,3.5,"plus_mitigation",280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"881",4,3.5,"plus_mitigation",281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"882",4,3.5,"plus_mitigation",282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"883",4,3.5,"plus_mitigation",283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"884",4,3.5,"plus_mitigation",284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"885",4,3.5,"plus_mitigation",285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"886",4,3.5,"plus_mitigation",286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"887",4,3.5,"plus_mitigation",287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"888",4,3.5,"plus_mitigation",288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"889",4,3.5,"plus_mitigation",289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"890",4,3.5,"plus_mitigation",290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"891",4,3.5,"plus_mitigation",291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"892",4,3.5,"plus_mitigation",292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"893",4,3.5,"plus_mitigation",293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"894",4,3.5,"plus_mitigation",294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"895",4,3.5,"plus_mitigation",295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"896",4,3.5,"plus_mitigation",296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"897",4,3.5,"plus_mitigation",297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"898",4,3.5,"plus_mitigation",298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"899",4,3.5,"plus_mitigation",299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"900",4,3.5,"plus_mitigation",300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
